fd	mg
-0.7249581117080135	2.387371395667557
-0.317867297899483	1.3369755632678433
-0.7730529575188219	3.0836488149832877
0.8493872365571256	0.4263930125350872
0.754678706761962	0.30055112694323505
-0.4841167445696888	2.9127550248144134
0.3199680920683581	1.9819652648247938
0.6344444004024317	2.753609585710944
0.11040162319892466	1.739309354414985
0.05930115671201297	0.9856081329564272
-0.5162954181990966	3.276409270696799
-0.8137944643882016	3.197663515875917
0.7944315159066535	2.778785883417707
0.8008361143266609	1.0885805489198508
0.2662029145465359	2.3609226674763484
-0.32194041790259864	1.4438955877601072
-0.3015808507746782	0.3663282933065366
0.45191135774047875	3.669254301848971
0.7942205199051542	0.5472745236758456
0.7741728485302346	3.8009494152832097
0.5597510917152477	1.784023091831823
