fd	mg
0.31524961105796745	0.273586885409709
0.556578430899697	0.049668468354914785
0.5591967972214993	3.948828396680033
0.22065630641878764	1.3765660939744917
-0.38199930295119566	3.588700022716682
0.39546981502591194	2.106779608782779
0.7192365914581302	0.7166793608449978
0.2506475155136152	0.9626084012598968
0.9648156592190993	1.5690761665881765
0.9530002540317106	4.025850836836486
-0.6666117376022838	0.06312915178739997
-0.9536437270431928	0.2455298634877795
-0.6785109029858367	2.8300019249254675
0.8469936505181748	3.43405348077198
0.9070996997590679	3.634054525258534
-0.5780431625631073	2.398468806508385
-0.27894949837078364	1.8382836088926424
0.09875052325534428	4.199850496008757
-0.4563383016460558	2.2708177622550267
-0.07879675785029971	1.6068291939109935
0.39232312964677063	0.46359933585520763
0.0007117933497300388	0.30218966067792785
0.4321419811286722	0.4547558360043741
0.05191187245955797	3.4135322821415355
-0.9972019537619123	3.4036788361531882
-0.21059942662032904	1.2158708294371268
-0.015666060197700116	3.202307210780149
-0.19423933724171571	0.34569591555775714
-0.29140339978735885	4.364599808731326
0.001228638885906408	0.5480347491625637
-0.10964674233772342	0.8452788255971727
-0.8191344236071283	2.3368899572267376
-0.4528741599451187	3.879746097016863
0.8869541954854538	4.272222578525283
-0.9469107173321161	1.0519322238357938
-0.9200026207186984	0.3832093463445152
-0.4337192805603609	3.94457398551609
0.16468834043353775	2.7375000057465106
0.9817856058496541	3.9312743140770623
0.9852844748059362	4.600235214293552
0.9862347449620896	2.4048638296394054
-0.7799033380668741	2.29776835005092
0.3289628919278802	2.994895777404766
0.047973668976625694	2.9965939036214224
-0.653700180382538	2.521867256168788
0.8859204898300514	1.5343926487172532
-0.5162798280474954	2.7067649017455633
0.9978645376864239	4.624634717013958
0.16538763029979742	4.852754010151094
-0.6334419987388484	1.9789730494849822
-0.2263091561644195	3.9937263627766955
-0.6206529421757008	3.1754407387546326
-0.17845865394938	1.1498458262451656
0.18936013780341088	0.25603546431468616
0.43317218625667975	0.142319030856759
-0.026217035261753008	0.614238759518847
-0.38082036446659084	1.101062589168193
0.1548827456556947	4.145113768504114
-0.11658436086251411	1.4274591385001973
-0.28064379479892754	3.9053204131554575
-0.3573361359823728	2.5233290629833953
-0.5835855196079547	0.6922446188829234
-0.09748275187633126	3.8901827616698896
-0.016314179471892176	4.606658967604213
0.7981526295874224	4.715093160180957
0.4587209220588824	3.522178986319717
0.540179545839391	3.469582227379544
-0.24912150487602358	2.7327590668374753
-0.3125209295292313	1.8460861486894153
0.3100704119986448	4.912337873634965
0.4220759864209951	0.328046127137524
-0.7729248495626475	4.4883915537113275
-0.7339426212528499	1.3196549454743534
-0.08792188478775209	2.8723792101166925
-0.6805275396829797	2.5643313404689385
0.9232838075492915	2.77238404035967
0.6752314897236196	3.2358366591419956
0.04032137407584657	0.9273707952724025
-0.5634554845436912	1.3598910215451077
-0.7301625549352024	0.7421932887139177
0.9581406909677377	0.15152085297202522
0.4140869913782863	4.696277920760696
0.7199511138913262	1.7337706508810196
-0.22565474434272192	0.5478230215280488
-0.49833196033655036	1.8916349783073505
-0.40112396211059553	1.9203972952070707
0.7137910568100314	3.3271184395973066
-0.05403201886355791	1.2224546465307984
0.32655409403225644	3.3074048688684248
0.6114572148735704	0.4924644189593108
-0.4940389907005518	2.904313738334258
-0.8408531220593503	0.5343275233427536
0.4655212100314303	2.7412725373199374
0.922794955007211	2.5987585385560363
0.9076094683353255	1.481170589328788
-0.01900189623220072	2.2786452549904923
0.2643841288655102	0.1933326006478342
0.4659900396759846	2.9950151244425043
0.8048190064959324	0.0024337973762994514
-0.6755061625035998	2.509067968427656
-0.1882373552648775	2.5086306084580716
